dE_max_estimated,used_real_mask,valid_pixel_fraction,observed_baseline_rgb,n_baseline_pixels,correction_scale,correction_suspicious,used_background_model,n_valid_windows,n_blocks_dropped_as_implausible,max_dE_raw,part_id,image_filepath,well_size,truck_number,dE_max_measured,label
11.83603648451917,True,0.5642314091435185,"(np.float64(146.0), np.float64(146.0), np.float64(147.0))",5650,"(np.float64(1.4082191780821918), np.float64(1.3424657534246576), np.float64(1.2714285714285716))",False,False,11710,0,15.536248345634567,724,training_set\images\image_00724.jpg,7038,118.0,2.2842591387534767,PASS
14.328945132654976,True,0.5642314091435185,"(np.float64(151.0), np.float64(152.0), np.float64(154.0))",5650,"(np.float64(1.36158940397351), np.float64(1.2894736842105263), np.float64(1.2136363636363636))",False,False,11710,121,53.03312875454637,725,training_set\images\image_00725.jpg,7038,118.0,1.6259887871722298,PASS
11.25448095626523,True,0.5642314091435185,"(np.float64(146.0), np.float64(144.0), np.float64(144.0))",5650,"(np.float64(1.4082191780821918), np.float64(1.3611111111111112), np.float64(1.2979166666666666))",False,False,11710,0,14.983355921560035,726,training_set\images\image_00726.jpg,7038,118.0,2.307922439761644,PASS
11.681374335111819,True,0.5642314091435185,"(np.float64(147.0), np.float64(147.0), np.float64(150.0))",5650,"(np.float64(1.398639455782313), np.float64(1.3333333333333333), np.float64(1.246))",False,False,11710,0,15.167844591200296,727,training_set\images\image_00727.jpg,7038,118.0,1.5039080419859796,PASS
11.955771136774729,True,0.5642314091435185,"(np.float64(147.0), np.float64(147.0), np.float64(147.0))",5650,"(np.float64(1.398639455782313), np.float64(1.3333333333333333), np.float64(1.2714285714285716))",False,False,11710,0,14.999594304074385,728,training_set\images\image_00728.jpg,7038,118.0,3.304196056194749,PASS
12.605087876412622,True,0.5642314091435185,"(np.float64(149.0), np.float64(150.0), np.float64(153.0))",5650,"(np.float64(1.3798657718120806), np.float64(1.3066666666666666), np.float64(1.2215686274509805))",False,False,11710,0,16.04918406912033,729,training_set\images\image_00729.jpg,7038,118.0,1.083288153573039,PASS
12.211829413730817,True,0.5642314091435185,"(np.float64(148.0), np.float64(149.0), np.float64(153.0))",5650,"(np.float64(1.3891891891891892), np.float64(1.3154362416107384), np.float64(1.2215686274509805))",False,False,11710,0,16.151964384484398,730,training_set\images\image_00730.jpg,7038,118.0,1.5944489666740904,PASS
13.126229700131136,True,0.5642314091435185,"(np.float64(147.0), np.float64(147.0), np.float64(149.0))",5650,"(np.float64(1.398639455782313), np.float64(1.3333333333333333), np.float64(1.2543624161073825))",False,False,11710,128,52.63967965223256,731,training_set\images\image_00731.jpg,7038,118.0,2.2583832347803927,PASS
12.69429677540416,True,0.5642314091435185,"(np.float64(177.0), np.float64(154.0), np.float64(121.0))",5650,"(np.float64(1.1615819209039548), np.float64(1.2727272727272727), np.float64(1.5446280991735537))",False,False,11710,0,16.51201696915552,732,training_set\images\image_00732.jpg,7038,118.0,2.078897438698663,PASS
9.572899170665488,True,0.4214867862654321,"(np.float64(153.0), np.float64(156.0), np.float64(161.0))",12800,"(np.float64(1.3437908496732025), np.float64(1.2564102564102564), np.float64(1.1608695652173913))",False,False,8755,0,14.932352958254418,735,training_set\images\image_00735.jpg,6024,119.0,2.6630320827215868,FAIL
15.323369723822953,True,0.4214867862654321,"(np.float64(151.0), np.float64(153.0), np.float64(159.0))",12800,"(np.float64(1.36158940397351), np.float64(1.2810457516339868), np.float64(1.1754716981132076))",False,False,8755,18,34.49008959410897,737,training_set\images\image_00737.jpg,6024,119.0,2.072824681309189,PASS
13.691194021469897,True,0.4214867862654321,"(np.float64(153.0), np.float64(155.0), np.float64(162.0))",12800,"(np.float64(1.3437908496732025), np.float64(1.264516129032258), np.float64(1.1537037037037037))",False,False,8755,26,45.348717648638754,738,training_set\images\image_00738.jpg,6024,119.0,2.280777055641292,PASS
14.073660753898967,True,0.4214867862654321,"(np.float64(152.0), np.float64(154.0), np.float64(158.0))",12800,"(np.float64(1.3526315789473684), np.float64(1.2727272727272727), np.float64(1.1829113924050634))",False,False,8755,16,36.278241837064165,739,training_set\images\image_00739.jpg,6024,119.0,2.401731469092319,PASS
11.156679214580963,True,0.4214867862654321,"(np.float64(153.0), np.float64(156.0), np.float64(162.0))",12800,"(np.float64(1.3437908496732025), np.float64(1.2564102564102564), np.float64(1.1537037037037037))",False,False,8755,0,20.495804238016632,740,training_set\images\image_00740.jpg,6024,119.0,1.338232746292676,PASS
10.112922133581941,True,0.4214867862654321,"(np.float64(152.0), np.float64(153.0), np.float64(156.0))",12800,"(np.float64(1.3526315789473684), np.float64(1.2810457516339868), np.float64(1.198076923076923))",False,False,8755,0,15.392028193986258,741,training_set\images\image_00741.jpg,6024,119.0,1.611392583059295,PASS
15.134163257061218,True,0.4214867862654321,"(np.float64(151.0), np.float64(152.0), np.float64(155.0))",12800,"(np.float64(1.36158940397351), np.float64(1.2894736842105263), np.float64(1.2058064516129032))",False,False,8755,20,34.11603606963175,742,training_set\images\image_00742.jpg,6024,119.0,2.065659608593682,PASS
10.786832909853835,True,0.4214867862654321,"(np.float64(148.0), np.float64(149.0), np.float64(152.0))",12800,"(np.float64(1.3891891891891892), np.float64(1.3154362416107384), np.float64(1.2296052631578949))",False,False,8755,0,13.698720333944241,743,training_set\images\image_00743.jpg,6024,119.0,3.1176490964380146,PASS
9.800484462516755,True,0.4214867862654321,"(np.float64(147.0), np.float64(149.0), np.float64(153.0))",12800,"(np.float64(1.398639455782313), np.float64(1.3154362416107384), np.float64(1.2215686274509805))",False,False,8755,0,16.978785859523043,744,training_set\images\image_00744.jpg,6024,119.0,2.6858903174210864,PASS
16.965777971741613,True,0.4214867862654321,"(np.float64(147.0), np.float64(149.0), np.float64(153.0))",12800,"(np.float64(1.398639455782313), np.float64(1.3154362416107384), np.float64(1.2215686274509805))",False,False,8755,58,37.07897709384077,745,training_set\images\image_00745.jpg,6024,119.0,2.6698652572888024,PASS
11.897134821711365,True,0.4214867862654321,"(np.float64(145.0), np.float64(146.5), np.float64(152.0))",12800,"(np.float64(1.4179310344827585), np.float64(1.3378839590443685), np.float64(1.2296052631578949))",False,False,8755,0,18.270004115281044,746,training_set\images\image_00746.jpg,6024,119.0,2.9045228731805026,PASS
10.80824487926394,True,0.4214867862654321,"(np.float64(146.0), np.float64(149.0), np.float64(152.0))",12800,"(np.float64(1.4082191780821918), np.float64(1.3154362416107384), np.float64(1.2296052631578949))",False,False,8755,0,23.738988173544296,747,training_set\images\image_00747.jpg,6024,119.0,2.6176137499480983,PASS
13.89169702741685,True,0.4214867862654321,"(np.float64(150.0), np.float64(154.0), np.float64(161.0))",12800,"(np.float64(1.3706666666666667), np.float64(1.2727272727272727), np.float64(1.1608695652173913))",False,False,8755,0,15.919453419019533,748,training_set\images\image_00748.jpg,6024,119.0,1.780475413257811,PASS
13.89169702741701,True,0.4214867862654321,"(np.float64(150.0), np.float64(152.0), np.float64(158.0))",12800,"(np.float64(1.3706666666666667), np.float64(1.2894736842105263), np.float64(1.1829113924050634))",False,False,8755,0,17.98158969282344,749,training_set\images\image_00749.jpg,6024,119.0,2.693538996998764,PASS
21.09409870237267,True,0.4214867862654321,"(np.float64(151.0), np.float64(154.0), np.float64(159.0))",12800,"(np.float64(1.36158940397351), np.float64(1.2727272727272727), np.float64(1.1754716981132076))",False,False,8755,282,40.65139985054537,750,training_set\images\image_00750.jpg,6024,119.0,2.2201794514765325,PASS
13.891697027416898,True,0.4214867862654321,"(np.float64(150.0), np.float64(152.0), np.float64(156.0))",12800,"(np.float64(1.3706666666666667), np.float64(1.2894736842105263), np.float64(1.198076923076923))",False,False,8755,0,18.20630357880818,751,training_set\images\image_00751.jpg,6024,119.0,1.737403126091298,PASS
8.868440617383383,True,0.4214867862654321,"(np.float64(151.0), np.float64(152.0), np.float64(156.0))",12800,"(np.float64(1.36158940397351), np.float64(1.2894736842105263), np.float64(1.198076923076923))",False,False,8755,0,17.96747504799513,752,training_set\images\image_00752.jpg,6024,119.0,2.2251938776930014,PASS
8.635526004476944,True,0.4214867862654321,"(np.float64(151.0), np.float64(153.0), np.float64(157.0))",12800,"(np.float64(1.36158940397351), np.float64(1.2810457516339868), np.float64(1.1904458598726115))",False,False,8755,0,11.738698592317123,753,training_set\images\image_00753.jpg,6024,119.0,2.1691575733075004,PASS
9.058877510067088,True,0.4214867862654321,"(np.float64(151.0), np.float64(152.0), np.float64(154.0))",12800,"(np.float64(1.36158940397351), np.float64(1.2894736842105263), np.float64(1.2136363636363636))",False,False,8755,0,9.671912597200429,754,training_set\images\image_00754.jpg,6024,119.0,2.839037403686912,PASS
14.015523391627024,True,0.6222890142746914,"(np.float64(150.0), np.float64(151.0), np.float64(154.0))",12800,"(np.float64(1.3706666666666667), np.float64(1.2980132450331126), np.float64(1.2136363636363636))",False,False,12878,1,25.168449661736087,756,training_set\images\image_00756.jpg,6038,119.0,2.6757905152503745,FAIL
13.363929932140305,True,0.6222890142746914,"(np.float64(150.0), np.float64(152.0), np.float64(155.0))",12800,"(np.float64(1.3706666666666667), np.float64(1.2894736842105263), np.float64(1.2058064516129032))",False,False,12878,0,21.584084026250338,757,training_set\images\image_00757.jpg,6038,119.0,3.380018782277237,FAIL
14.240653670734536,True,0.6222890142746914,"(np.float64(154.0), np.float64(156.0), np.float64(161.0))",12800,"(np.float64(1.335064935064935), np.float64(1.2564102564102564), np.float64(1.1608695652173913))",False,False,12878,4,29.62388981171949,758,training_set\images\image_00758.jpg,6038,119.0,2.318064599522554,PASS
14.291273284215299,True,0.6222890142746914,"(np.float64(150.0), np.float64(151.0), np.float64(155.0))",12800,"(np.float64(1.3706666666666667), np.float64(1.2980132450331126), np.float64(1.2058064516129032))",False,False,12878,12,35.77365287320974,759,training_set\images\image_00759.jpg,6038,119.0,1.357947593224689,PASS
13.780802311089666,True,0.6222890142746914,"(np.float64(151.0), np.float64(155.0), np.float64(161.0))",12800,"(np.float64(1.36158940397351), np.float64(1.264516129032258), np.float64(1.1608695652173913))",False,False,12878,27,39.60691128219059,760,training_set\images\image_00760.jpg,6038,119.0,0.9977265902815255,PASS
15.77166324164974,True,0.6222890142746914,"(np.float64(153.0), np.float64(153.0), np.float64(151.0))",12800,"(np.float64(1.3437908496732025), np.float64(1.2810457516339868), np.float64(1.237748344370861))",False,False,12878,10,36.13265371198935,761,training_set\images\image_00761.jpg,6038,119.0,1.923629893196187,PASS
16.474733938265782,True,0.6222890142746914,"(np.float64(150.0), np.float64(151.0), np.float64(153.0))",12800,"(np.float64(1.3706666666666667), np.float64(1.2980132450331126), np.float64(1.2215686274509805))",False,False,12878,30,38.858970227546116,762,training_set\images\image_00762.jpg,6038,119.0,1.7992658684925682,PASS
14.789543515253074,True,0.6222890142746914,"(np.float64(149.0), np.float64(151.0), np.float64(154.0))",12800,"(np.float64(1.3798657718120806), np.float64(1.2980132450331126), np.float64(1.2136363636363636))",False,False,12878,24,38.3996966396712,763,training_set\images\image_00763.jpg,6038,119.0,1.9098795203723904,PASS
15.708731955677502,True,0.6222890142746914,"(np.float64(150.0), np.float64(151.0), np.float64(155.0))",12800,"(np.float64(1.3706666666666667), np.float64(1.2980132450331126), np.float64(1.2058064516129032))",False,False,12878,31,39.295972748534005,764,training_set\images\image_00764.jpg,6038,119.0,2.8586093752949018,PASS
15.783862815812963,True,0.6222890142746914,"(np.float64(150.0), np.float64(151.0), np.float64(155.0))",12800,"(np.float64(1.3706666666666667), np.float64(1.2980132450331126), np.float64(1.2058064516129032))",False,False,12878,24,39.34695367542277,765,training_set\images\image_00765.jpg,6038,119.0,2.369661164862215,PASS
15.583166172781532,True,0.6222890142746914,"(np.float64(151.0), np.float64(153.0), np.float64(155.0))",12800,"(np.float64(1.36158940397351), np.float64(1.2810457516339868), np.float64(1.2058064516129032))",False,False,12878,26,39.42454772675497,766,training_set\images\image_00766.jpg,6038,119.0,2.2178641331368736,PASS
15.163644635954515,True,0.6222890142746914,"(np.float64(150.0), np.float64(152.0), np.float64(155.0))",12800,"(np.float64(1.3706666666666667), np.float64(1.2894736842105263), np.float64(1.2058064516129032))",False,False,12878,5,32.65356583331202,767,training_set\images\image_00767.jpg,6038,119.0,2.895299322470355,PASS
12.948744086378456,True,0.6222890142746914,"(np.float64(153.0), np.float64(155.0), np.float64(160.0))",12800,"(np.float64(1.3437908496732025), np.float64(1.264516129032258), np.float64(1.168125))",False,False,12878,0,17.11811645152407,768,training_set\images\image_00768.jpg,6038,119.0,2.6763867769336325,PASS
15.321677156001606,True,0.6222890142746914,"(np.float64(153.0), np.float64(152.0), np.float64(153.0))",12800,"(np.float64(1.3437908496732025), np.float64(1.2894736842105263), np.float64(1.2215686274509805))",False,False,12878,3,28.3924089262524,769,training_set\images\image_00769.jpg,6038,119.0,2.484842193809784,PASS
15.277298848167746,True,0.6222890142746914,"(np.float64(151.0), np.float64(152.0), np.float64(155.0))",12800,"(np.float64(1.36158940397351), np.float64(1.2894736842105263), np.float64(1.2058064516129032))",False,False,12878,6,32.42261946006735,770,training_set\images\image_00770.jpg,6038,119.0,2.589753189958744,PASS
15.303855027383648,True,0.6222890142746914,"(np.float64(150.5), np.float64(152.0), np.float64(155.0))",12800,"(np.float64(1.3661129568106312), np.float64(1.2894736842105263), np.float64(1.2058064516129032))",False,False,12878,5,28.21864989261363,771,training_set\images\image_00771.jpg,6038,119.0,2.2838024475558587,PASS
15.441936632740852,True,0.6222890142746914,"(np.float64(150.0), np.float64(151.0), np.float64(154.0))",12800,"(np.float64(1.3706666666666667), np.float64(1.2980132450331126), np.float64(1.2136363636363636))",False,False,12878,6,34.05759434663301,772,training_set\images\image_00772.jpg,6038,119.0,2.700835020039889,PASS
17.053279363822828,True,0.6222890142746914,"(np.float64(151.0), np.float64(149.0), np.float64(148.5))",12800,"(np.float64(1.36158940397351), np.float64(1.3154362416107384), np.float64(1.2585858585858587))",False,False,12878,11,36.54217909159116,773,training_set\images\image_00773.jpg,6038,119.0,2.394970446844624,PASS
14.047467104403541,True,0.4214867862654321,"(np.float64(140.0), np.float64(144.5), np.float64(162.5))",12800,"(np.float64(1.4685714285714286), np.float64(1.356401384083045), np.float64(1.150153846153846))",False,False,8755,4,27.47785448841509,775,training_set\images\image_00775.jpg,6024,120.0,1.8926520081429763,PASS
14.017616080136985,True,0.4214867862654321,"(np.float64(146.0), np.float64(149.0), np.float64(151.5))",12800,"(np.float64(1.4082191780821918), np.float64(1.3154362416107384), np.float64(1.2336633663366336))",False,False,8755,4,27.884010509589245,776,training_set\images\image_00776.jpg,6024,120.0,2.0219950963706403,PASS
13.406400206012986,True,0.4214867862654321,"(np.float64(145.0), np.float64(147.0), np.float64(149.5))",12800,"(np.float64(1.4179310344827585), np.float64(1.3333333333333333), np.float64(1.2501672240802677))",False,False,8755,0,14.055252317530053,777,training_set\images\image_00777.jpg,6024,120.0,2.0434135886608686,PASS
14.35188403535504,True,0.4214867862654321,"(np.float64(144.0), np.float64(146.0), np.float64(150.0))",12800,"(np.float64(1.4277777777777778), np.float64(1.3424657534246576), np.float64(1.246))",False,False,8755,6,30.485616580798535,778,training_set\images\image_00778.jpg,6024,120.0,2.4917508172011926,PASS
12.861523505543525,True,0.4214867862654321,"(np.float64(144.0), np.float64(148.0), np.float64(153.5))",12800,"(np.float64(1.4277777777777778), np.float64(1.3243243243243243), np.float64(1.2175895765472313))",False,False,8755,2,25.238523237906303,779,training_set\images\image_00779.jpg,6024,120.0,2.3902991608480897,PASS
11.273875563633933,True,0.4214867862654321,"(np.float64(150.0), np.float64(153.0), np.float64(156.5))",12800,"(np.float64(1.3706666666666667), np.float64(1.2810457516339868), np.float64(1.1942492012779553))",False,False,8755,0,24.432491069683852,780,training_set\images\image_00780.jpg,6024,120.0,2.7574300673615024,PASS
11.729125044960117,True,0.4214867862654321,"(np.float64(152.5), np.float64(154.0), np.float64(157.5))",12800,"(np.float64(1.3481967213114754), np.float64(1.2727272727272727), np.float64(1.1866666666666668))",False,False,8755,0,20.91868375926996,781,training_set\images\image_00781.jpg,6024,120.0,1.937597094422008,PASS
11.487638788287114,True,0.4214867862654321,"(np.float64(152.0), np.float64(152.0), np.float64(153.0))",12800,"(np.float64(1.3526315789473684), np.float64(1.2894736842105263), np.float64(1.2215686274509805))",False,False,8755,6,30.572536967124183,782,training_set\images\image_00782.jpg,6024,120.0,2.1352260919757096,PASS
13.483678853165443,True,0.4214867862654321,"(np.float64(150.0), np.float64(151.5), np.float64(156.0))",12800,"(np.float64(1.3706666666666667), np.float64(1.2937293729372936), np.float64(1.198076923076923))",False,False,8755,12,39.95760371572788,783,training_set\images\image_00783.jpg,6024,120.0,2.9288558377661125,PASS
10.924211989298918,True,0.4214867862654321,"(np.float64(151.0), np.float64(153.0), np.float64(158.0))",12800,"(np.float64(1.36158940397351), np.float64(1.2810457516339868), np.float64(1.1829113924050634))",False,False,8755,2,25.676906871948606,784,training_set\images\image_00784.jpg,6024,120.0,1.1688080671308196,PASS
14.993861102138338,True,0.4214867862654321,"(np.float64(150.0), np.float64(150.0), np.float64(150.5))",12800,"(np.float64(1.3706666666666667), np.float64(1.3066666666666666), np.float64(1.241860465116279))",False,False,8755,10,33.40880435067281,785,training_set\images\image_00785.jpg,6024,120.0,2.678951642086476,PASS
10.752496736403192,True,0.4214867862654321,"(np.float64(149.0), np.float64(150.0), np.float64(151.5))",12800,"(np.float64(1.3798657718120806), np.float64(1.3066666666666666), np.float64(1.2336633663366336))",False,False,8755,0,22.817404750471944,786,training_set\images\image_00786.jpg,6024,120.0,3.03186591774294,PASS
14.01697549852095,True,0.4214867862654321,"(np.float64(151.0), np.float64(152.5), np.float64(154.0))",12800,"(np.float64(1.36158940397351), np.float64(1.2852459016393443), np.float64(1.2136363636363636))",False,False,8755,28,42.6434826989509,787,training_set\images\image_00787.jpg,6024,120.0,3.351254898415239,PASS
12.397410624529861,True,0.4214867862654321,"(np.float64(151.5), np.float64(152.0), np.float64(155.0))",12800,"(np.float64(1.357095709570957), np.float64(1.2894736842105263), np.float64(1.2058064516129032))",False,False,8755,16,38.672688387876754,788,training_set\images\image_00788.jpg,6024,120.0,1.8754637350045995,PASS
12.01598304001395,True,0.4214867862654321,"(np.float64(149.0), np.float64(151.0), np.float64(154.0))",12800,"(np.float64(1.3798657718120806), np.float64(1.2980132450331126), np.float64(1.2136363636363636))",False,False,8755,16,41.4433692307133,789,training_set\images\image_00789.jpg,6024,120.0,3.8667259579351247,PASS
10.95162123446311,True,0.4214867862654321,"(np.float64(149.0), np.float64(150.0), np.float64(155.0))",12800,"(np.float64(1.3798657718120806), np.float64(1.3066666666666666), np.float64(1.2058064516129032))",False,False,8755,6,34.30897621556667,790,training_set\images\image_00790.jpg,6024,120.0,1.8903144057192005,PASS
10.791261900380162,True,0.4214867862654321,"(np.float64(149.0), np.float64(149.5), np.float64(151.5))",12800,"(np.float64(1.3798657718120806), np.float64(1.3110367892976589), np.float64(1.2336633663366336))",False,False,8755,6,34.226438556992846,791,training_set\images\image_00791.jpg,6024,120.0,3.832516296527064,PASS
10.583923679661558,True,0.4214867862654321,"(np.float64(148.0), np.float64(150.0), np.float64(152.5))",12800,"(np.float64(1.3891891891891892), np.float64(1.3066666666666666), np.float64(1.2255737704918033))",False,False,8755,0,19.64462003076059,792,training_set\images\image_00792.jpg,6024,120.0,2.328396025865445,PASS
13.458318539915187,True,0.4214867862654321,"(np.float64(151.5), np.float64(153.0), np.float64(155.0))",12800,"(np.float64(1.357095709570957), np.float64(1.2810457516339868), np.float64(1.2058064516129032))",False,False,8755,12,35.86068523977755,793,training_set\images\image_00793.jpg,6024,120.0,2.887328097179041,PASS
12.489764128870533,True,0.4214867862654321,"(np.float64(148.0), np.float64(148.5), np.float64(151.5))",12800,"(np.float64(1.3891891891891892), np.float64(1.3198653198653199), np.float64(1.2336633663366336))",False,False,8755,11,32.83505414222808,794,training_set\images\image_00794.jpg,6024,120.0,2.733191513774553,PASS
14.793431620274111,True,0.4214867862654321,"(np.float64(149.5), np.float64(152.5), np.float64(154.5))",12800,"(np.float64(1.3752508361204012), np.float64(1.2852459016393443), np.float64(1.2097087378640776))",False,False,8755,15,41.360180756153625,795,training_set\images\image_00795.jpg,6024,120.0,1.8630367370962315,PASS
14.796285279248435,True,0.6222890142746914,"(np.float64(151.0), np.float64(153.0), np.float64(154.0))",12800,"(np.float64(1.36158940397351), np.float64(1.2810457516339868), np.float64(1.2136363636363636))",False,False,12878,1,25.06629192836582,796,training_set\images\image_00796.jpg,6038,120.0,2.5876503686515333,PASS
13.811081369676522,True,0.6222890142746914,"(np.float64(151.0), np.float64(152.0), np.float64(154.5))",12800,"(np.float64(1.36158940397351), np.float64(1.2894736842105263), np.float64(1.2097087378640776))",False,False,12878,0,17.485978994030525,797,training_set\images\image_00797.jpg,6038,120.0,1.9139928616426176,PASS
15.379914206558599,True,0.6222890142746914,"(np.float64(149.0), np.float64(150.5), np.float64(153.0))",12800,"(np.float64(1.3798657718120806), np.float64(1.302325581395349), np.float64(1.2215686274509805))",False,False,12878,0,23.242553745632602,802,training_set\images\image_00802.jpg,6038,120.0,2.40534950746528,PASS
15.116745916827458,True,0.6222890142746914,"(np.float64(146.5), np.float64(148.0), np.float64(151.0))",12800,"(np.float64(1.4034129692832764), np.float64(1.3243243243243243), np.float64(1.237748344370861))",False,False,12878,0,23.915665524769977,803,training_set\images\image_00803.jpg,6038,120.0,2.5988171356776912,PASS
15.072928736734095,True,0.6222890142746914,"(np.float64(148.0), np.float64(150.0), np.float64(154.5))",12800,"(np.float64(1.3891891891891892), np.float64(1.3066666666666666), np.float64(1.2097087378640776))",False,False,12878,6,30.787569915293115,804,training_set\images\image_00804.jpg,6038,120.0,2.9592797846923533,PASS
15.54829822588363,True,0.6222890142746914,"(np.float64(151.0), np.float64(152.0), np.float64(153.5))",12800,"(np.float64(1.36158940397351), np.float64(1.2894736842105263), np.float64(1.2175895765472313))",False,False,12878,5,34.06125179584234,805,training_set\images\image_00805.jpg,6038,120.0,2.786350798915437,PASS
15.830147281664624,True,0.6222890142746914,"(np.float64(152.0), np.float64(153.5), np.float64(156.0))",12800,"(np.float64(1.3526315789473684), np.float64(1.276872964169381), np.float64(1.198076923076923))",False,False,12878,4,30.312588818851236,806,training_set\images\image_00806.jpg,6038,120.0,2.8614703969816246,PASS
14.614156165503534,True,0.6222890142746914,"(np.float64(150.0), np.float64(151.0), np.float64(153.0))",12800,"(np.float64(1.3706666666666667), np.float64(1.2980132450331126), np.float64(1.2215686274509805))",False,False,12878,0,23.96861499244932,807,training_set\images\image_00807.jpg,6038,120.0,2.264408345159907,PASS
14.425757402723045,True,0.6222890142746914,"(np.float64(149.0), np.float64(151.0), np.float64(153.0))",12800,"(np.float64(1.3798657718120806), np.float64(1.2980132450331126), np.float64(1.2215686274509805))",False,False,12878,1,26.070031910358626,808,training_set\images\image_00808.jpg,6038,120.0,3.0807636116267414,PASS
14.708019855364029,True,0.6222890142746914,"(np.float64(153.0), np.float64(154.0), np.float64(157.0))",12800,"(np.float64(1.3437908496732025), np.float64(1.2727272727272727), np.float64(1.1904458598726115))",False,False,12878,49,43.20482272731637,809,training_set\images\image_00809.jpg,6038,120.0,2.957127617563942,PASS
13.698614906003433,True,0.6222890142746914,"(np.float64(151.0), np.float64(151.0), np.float64(153.0))",12800,"(np.float64(1.36158940397351), np.float64(1.2980132450331126), np.float64(1.2215686274509805))",False,False,12878,0,18.289795596458372,810,training_set\images\image_00810.jpg,6038,120.0,2.2394449578141886,PASS
14.395508608442208,True,0.6222890142746914,"(np.float64(152.0), np.float64(153.0), np.float64(156.0))",12800,"(np.float64(1.3526315789473684), np.float64(1.2810457516339868), np.float64(1.198076923076923))",False,False,12878,0,21.256869885589083,811,training_set\images\image_00811.jpg,6038,120.0,3.075261354298666,PASS
14.786715613643956,True,0.6222890142746914,"(np.float64(151.0), np.float64(153.0), np.float64(159.5))",12800,"(np.float64(1.36158940397351), np.float64(1.2810457516339868), np.float64(1.1717868338557995))",False,False,12878,8,29.640591345586753,812,training_set\images\image_00812.jpg,6038,120.0,1.853223065484796,PASS
13.805425356544822,True,0.6222890142746914,"(np.float64(161.0), np.float64(163.0), np.float64(166.0))",12800,"(np.float64(1.2770186335403726), np.float64(1.2024539877300613), np.float64(1.1259036144578314))",False,False,12878,0,21.31043915061155,813,training_set\images\image_00813.jpg,6038,120.0,8.26170335718426,PASS
13.916292248634115,True,0.6222890142746914,"(np.float64(156.0), np.float64(157.0), np.float64(158.0))",12800,"(np.float64(1.317948717948718), np.float64(1.2484076433121019), np.float64(1.1829113924050634))",False,False,12878,0,21.68095872427407,814,training_set\images\image_00814.jpg,6038,120.0,2.6711827407900266,PASS
13.85114975889177,True,0.6222890142746914,"(np.float64(153.0), np.float64(155.0), np.float64(156.0))",12800,"(np.float64(1.3437908496732025), np.float64(1.264516129032258), np.float64(1.198076923076923))",False,False,12878,2,27.363218658260134,815,training_set\images\image_00815.jpg,6038,120.0,2.7912898606810885,PASS
15.253300432308684,True,0.6222890142746914,"(np.float64(155.5), np.float64(157.0), np.float64(160.0))",12800,"(np.float64(1.322186495176849), np.float64(1.2484076433121019), np.float64(1.168125))",False,False,12878,31,35.51798304337196,816,training_set\images\image_00816.jpg,6038,120.0,2.418397787631115,PASS
13.341849749638815,True,0.6222890142746914,"(np.float64(155.5), np.float64(155.5), np.float64(159.0))",12800,"(np.float64(1.322186495176849), np.float64(1.2604501607717042), np.float64(1.1754716981132076))",False,False,12878,0,18.620633525964053,817,training_set\images\image_00817.jpg,6038,120.0,3.4849914353455143,PASS
19.587319999547567,True,0.382813102816358,"(np.float64(152.0), np.float64(155.0), np.float64(159.5))",12800,"(np.float64(1.3526315789473684), np.float64(1.264516129032258), np.float64(1.1717868338557995))",False,False,7969,39,37.37428715061068,821,training_set\images\image_00821.jpg,7024,121.0,2.7669011260273866,PASS
14.570717069084468,True,0.382813102816358,"(np.float64(152.0), np.float64(153.0), np.float64(158.0))",12800,"(np.float64(1.3526315789473684), np.float64(1.2810457516339868), np.float64(1.1829113924050634))",False,False,7969,0,22.22895799905552,822,training_set\images\image_00822.jpg,7024,121.0,4.680241040566491,PASS
14.036298432580049,True,0.382813102816358,"(np.float64(149.0), np.float64(153.0), np.float64(158.5))",12800,"(np.float64(1.3798657718120806), np.float64(1.2810457516339868), np.float64(1.179179810725552))",False,False,7969,0,14.881814924580388,823,training_set\images\image_00823.jpg,7024,121.0,1.111131866889569,PASS
17.024393457401374,True,0.382813102816358,"(np.float64(151.0), np.float64(153.0), np.float64(159.0))",12800,"(np.float64(1.36158940397351), np.float64(1.2810457516339868), np.float64(1.1754716981132076))",False,False,7969,8,38.92390726197713,824,training_set\images\image_00824.jpg,7024,121.0,1.7560533798442264,PASS
14.51811206036669,True,0.382813102816358,"(np.float64(152.0), np.float64(154.0), np.float64(158.0))",12800,"(np.float64(1.3526315789473684), np.float64(1.2727272727272727), np.float64(1.1829113924050634))",False,False,7969,6,34.94272089017216,825,training_set\images\image_00825.jpg,7024,121.0,3.127510336395229,PASS
14.428984871788142,True,0.382813102816358,"(np.float64(154.0), np.float64(157.0), np.float64(160.0))",12800,"(np.float64(1.335064935064935), np.float64(1.2484076433121019), np.float64(1.168125))",False,False,7969,9,36.253366670663546,826,training_set\images\image_00826.jpg,7024,121.0,3.0453783189420767,PASS
14.243870002636838,True,0.382813102816358,"(np.float64(154.0), np.float64(156.5), np.float64(161.0))",12800,"(np.float64(1.335064935064935), np.float64(1.2523961661341854), np.float64(1.1608695652173913))",False,False,7969,54,46.20382644267317,827,training_set\images\image_00827.jpg,7024,121.0,3.508188831769707,PASS
